1.0	10	VERB	выглядеть
1.0	20	ADJ	странный
1.0	4	ADJ	меньший
1.0	21	NOUN	мера
1.0	1	ADJ	несолидный
1.0	14	ADV	наконец
1.0	33	VERB	думать
1.0	6	VERB	дожидаться
1.0	5	ADJ	душевный
1.0	3	NOUN	равновесие
1.0	3	ADJ	смутный
1.0	3	NOUN	тревога
1.0	5	VERB	звучать
1.0	9	ADV	сильно
1.0	1	ADJ	отзывчивый
1.0	19	NOUN	сердце
1.0	4	VERB	стучать
1.0	1	VERB	пометить
1.0	15	ADV	рано
1.0	20	ADV	никогда
1.0	2	VERB	случаться
1.0	5	ADV	однажды
1.0	14	VERB	возвращаться
1.0	2	VERB	подъехать
1.0	3	VERB	велеть
1.0	2	NOUN	шофер
1.0	9	VERB	подойти
1.0	18	ADJ	темный
1.0	1	ADJ	сентябрьский
1.0	2	ADJ	уличный
1.0	3	NOUN	фонарь
1.0	3	VERB	освещать
1.0	2	ADJ	бревенчатый
1.0	10	NOUN	стена
1.0	1	ADJ	одноэтажный
1.0	1	VERB	выщербить
1.0	3	NOUN	фундамент
1.0	1	VERB	шелушиться
1.0	13	ADJ	старый
1.0	4	NOUN	краска
1.0	1	NOUN	ставень
1.0	10	ADJ	железный
1.0	1	VERB	скрипеть
1.0	14	NOUN	ветер
1.0	1	NOUN	навес
1.0	2	NOUN	крыльцо
1.0	1	ADJ	неровный
1.0	1	NOUN	створка
1.0	3	ADJ	парадный
1.0	3	NOUN	щель
1.0	1	VERB	заткнуть
1.0	1	NOUN	тряпка
1.0	1	VERB	болтаться
1.0	1	NOUN	бечевка
1.0	9	ADV	когда-то
1.0	1	VERB	виться
1.0	1	NOUN	хмель
1.0	1	ADV	густо
1.0	12	VERB	расти
1.0	1	NOUN	крапива
1.0	1	ADJ	желтоватый
1.0	1	VERB	блекнуть
1.0	1	NOUN	прут
1.0	2	VERB	пробиваться
1.0	2	NOUN	ступень
1.0	4	ADV	очевидно
1.0	1	VERB	заколотить
1.0	5	NOUN	двор
1.0	13	NOUN	ход
1.0	6	ADV	ярко
1.0	5	VERB	осветить
1.0	18	NOUN	свет
1.0	7	NOUN	стекло
1.0	1	ADV	мрачно
1.0	2	ADJ	пустынный
1.0	3	NOUN	холод
1.0	2	VERB	размышлять
1.0	9	NUM	сколько
1.0	9	ADJ	мелкий
1.0	1	NOUN	случайность
1.0	5	VERB	мешать
1.0	4	VERB	руководить
1.0	61	ADJ	большой
1.0	1	NOUN	коллектив
1.0	1	NOUN	выдержка
1.0	6	VERB	требоваться
1.0	1	ADV	зябко
1.0	1	VERB	ежиться
1.0	13	NOUN	машина
1.0	4	ADJ	головной
1.0	12	NOUN	боль
1.0	2	VERB	завтракать
1.0	3	NOUN	удивление
1.0	2	VERB	включить
1.0	12	ADJ	сегодняшний
1.0	1	ADJ	решительный
1.0	4	ADJ	свежий
1.0	2	NOUN	румянец
1.0	2	VERB	воскликнуть
1.0	3	VERB	переносить
1.0	1	NOUN	формализм
1.0	12	VERB	ввести
1.0	1	VERB	отстраняться
1.0	7	NOUN	секрет
1.0	2	VERB	прислать
1.0	12	NOUN	комната
1.0	1	NOUN	общежитие
1.0	8	ADJ	счастливый
1.0	30	NOUN	путь
1.0	4	ADV	искренне
1.0	3	VERB	радоваться
1.0	3	VERB	придерживать
1.0	5	VERB	заходить
1.0	18	NOUN	город
1.0	1	VERB	копать
1.0	1	NOUN	картошка
1.0	1	VERB	угораздить
1.0	6	ADP	вместо
1.0	6	ADV	кстати
1.0	2	NUM	семьдесят
1.0	1	VERB	твориться
1.0	1	NOUN	монтер
1.0	2	VERB	торговать
1.0	2	ADJ	казенный
1.0	2	NOUN	провод
1.0	1	ADJ	легковерный
1.0	1	NOUN	абонент
1.0	1	NOUN	склад
1.0	37	NOUN	материал
1.0	3	ADV	якобы
1.0	6	VERB	доставать
1.0	1	NOUN	ввод
1.0	1	PRON	некого
1.0	1	NOUN	беспорядок
1.0	1	NOUN	бумажка
1.0	1	VERB	повернуться
1.0	7	ADJ	нервный
1.0	1	ADJ	несдержанный
1.0	1	ADV	снисходительно
1.0	2	VERB	покачать
1.0	1	VERB	потянуться
1.0	2	NOUN	переписка
1.0	1	ADJ	вышестоящий
0.611	11	ADJ	военный
0.389	7	NOUN	военный
1.0	1	NOUN	конструктор
0.062	5	ADJ	ученый
0.938	75	NOUN	ученый
1.0	7	NOUN	армия
1.0	60	NOUN	мир
1.0	2	VERB	уделять
1.0	20	ADJ	огромный
1.0	1	VERB	затрачивать
1.0	9	NOUN	средства
1.0	33	NOUN	создание
1.0	14	ADJ	сложный
1.0	15	ADJ	дорогой
1.0	2	ADJ	высокоточный
1.0	6	NOUN	оружие
1.0	6	NOUN	уничтожение
1.0	24	NOUN	цель
1.0	5	NOUN	исключение
1.0	4	NOUN	потеря
1.0	1	ADJ	мирный
1.0	14	NOUN	население
1.0	24	ADJ	настоящий
1.0	12	NOUN	значение
1.0	2	VERB	придавать
1.0	35	NOUN	разработка
1.0	99	ADJ	новый
1.0	1	ADJ	смертельный
1.0	57	VERB	использовать
1.0	3	NOUN	конфликт
1.0	43	ADJ	современный
1.0	2	ADJ	таков
1.0	3	ADJ	несмертельный
1.0	29	VERB	позволять
1.0	2	VERB	пленить
1.0	9	NOUN	противник
1.0	6	ADV	существенно
1.0	5	VERB	уменьшить
1.0	1	NOUN	боеспособность
1.0	25	NOUN	конструкция
1.0	10	ADJ	традиционный
1.0	39	NOUN	решение
1.0	1	NOUN	арсенал
1.0	1	ADJ	стрелковый
1.0	3	NOUN	вооружение
1.0	1	ADJ	биофизический
1.0	10	NOUN	эффект
1.0	5	NOUN	достижение
1.0	7	NOUN	химия
1.0	2	NOUN	биохимия
1.0	2	NOUN	электроника
1.0	4	ADJ	прикладной
1.0	34	NOUN	наука
1.0	3	ADJ	украинский
1.0	35	ADJ	научный
1.0	4	ADJ	производственный
1.0	6	NOUN	предприятие
1.0	1	PROPN	ВАЛАР
1.0	28	VERB	создать
1.0	3	ADJ	переносной
1.0	20	NOUN	комплекс
1.0	6	NOUN	коба
1.0	17	NOUN	обеспечение
1.0	9	ADJ	боевой
1.0	25	NOUN	действие
1.0	23	ADJ	специальный
1.0	6	ADV	эффективно
1.0	4	NOUN	ведение
1.0	4	ADJ	охранный
1.0	6	NOUN	мероприятие
1.0	9	NOUN	защита
1.0	1	NOUN	блокпост
1.0	16	NOUN	граница
1.0	10	ADV	успешно
0.5	1	ADJ	полицейский
0.5	1	NOUN	полицейский
1.0	1	NOUN	подразделение
1.0	10	NOUN	борьба
1.0	1	ADJ	антиправительственный
1.0	1	NOUN	демонстрант
1.0	1	NOUN	беспорядки
1.0	1	ADV	конструктивно
1.0	6	VERB	выполнить
1.0	3	VERB	трансформировать
1.0	1	ADJ	компактный
1.0	5	NOUN	контейнер
1.0	14	NOUN	спина
1.0	1	NOUN	боец
1.0	2	VERB	сложить
1.0	1	VERB	снарядить
1.0	12	NOUN	заряд
1.0	10	ADJ	дополнительный
1.0	4	NOUN	боекомплект
1.0	1	NOUN	ранец
1.0	9	NOUN	изделие
1.0	6	VERB	выполнять
1.0	8	NOUN	функция
1.0	1	ADJ	артиллерийский
1.0	8	ADJ	малый
1.0	1	NOUN	калибр
0.618	21	ADV	также
0.382	13	PART	также
1.0	3	ADJ	электронный
1.0	10	NOUN	оборудование
1.0	8	ADP	помимо
1.0	4	NOUN	корпус
1.0	16	ADJ	интеллектуальный
1.0	2	NOUN	начинка
1.0	2	VERB	снабдить
1.0	3	VERB	встроить
1.0	3	ADJ	прицельный
1.0	2	NOUN	приспособление
1.0	11	NOUN	элемент
1.0	1	NOUN	выверка
1.0	3	NOUN	грунт
1.0	5	ADJ	лазерный
1.0	4	NOUN	целеуказатель
1.0	7	ADJ	автономный
1.0	9	NOUN	питание
1.0	10	NOUN	стрельба
1.0	17	NOUN	наличие
1.0	10	VERB	обеспечивать
1.0	4	NOUN	точность
1.0	1	NOUN	оперативность
1.0	4	NOUN	прицеливание
1.0	3	NOUN	поражение
1.0	14	NOUN	выстрел
1.0	14	NOUN	необходимость
1.0	14	NOUN	течение
1.0	9	NOUN	секунда
1.0	1	VERB	раскладываться
1.0	2	ADJ	пусковой
1.0	5	NOUN	установка
1.0	7	ADJ	электрический
1.0	2	NOUN	кабель
1.0	7	ADP	посредством
1.0	4	ADJ	дистанционный
1.0	3	NOUN	пульт
1.0	10	VERB	производить
1.0	1	ADV	вручную
1.0	6	ADP	путем
1.0	30	NOUN	изменение
1.0	1	NOUN	наклон
1.0	11	NOUN	ствол
1.0	1	ADJ	горизонтальный
1.0	29	NOUN	уровень
1.0	1	NOUN	шкала
1.0	1	VERB	градуировать
1.0	18	NOUN	метр
1.0	5	NOUN	дистанция
1.0	1	VERB	упрощать
1.0	23	NOUN	операция
1.0	3	NOUN	плоскость
1.0	18	VERB	иметься
1.0	4	ADV	уверенно
1.0	12	VERB	наблюдать
1.0	7	ADJ	солнечный
1.0	5	ADJ	максимальный
1.0	1	ADJ	малогабаритный
1.0	2	ADV	оперативно
1.0	1	VERB	реагировать
1.0	27	NOUN	ситуация
1.0	1	NOUN	перенацеливание
1.0	34	NOUN	использование
1.0	16	ADJ	различный
1.0	27	ADJ	разный
1.0	21	ADJ	возможный
1.0	16	NOUN	тип
1.0	3	NOUN	спектр
1.0	29	NOUN	задача
1.0	5	NOUN	зависимость
1.0	5	NOUN	обстановка
1.0	36	VERB	вести
1.0	3	ADJ	навесной
1.0	2	NOUN	траектория
1.0	12	NOUN	расстояние
1.0	12	NUM	50
1.0	8	NUM	200
1.0	28	ADJ	высокий
1.0	15	NOUN	дерево
1.0	5	NOUN	здание
1.0	11	NOUN	сооружение
1.0	9	ADV	далее
1.0	4	ADJ	существенный
1.0	6	NOUN	преимущество
1.0	1	ADV	выгодно
1.0	3	VERB	сказываться
1.0	2	VERB	населить
1.0	2	NOUN	пункт
1.0	28	ADJ	основной
1.0	3	NOUN	клещ
1.0	24	NUM	20
1.0	9	NUM	12
1.0	2	PROPN	12Х
1.0	1	NOUN	разбрасывание
1.0	16	NOUN	зона
1.0	3	NOUN	сетка
1.0	2	NOUN	путанка
1.0	1	ADV	компактно
1.0	2	VERB	уложить
1.0	1	VERB	раскрывать
1.0	61	ADP	над
1.0	12	VERB	определить
1.0	7	NOUN	высота
1.0	2	NOUN	проволока
1.0	1	NUM	0,4
1.0	2	NOUN	миллиметр
1.0	1	VERB	перекрывать
1.0	7	NOUN	площадь
1.0	15	NOUN	размер
1.0	3	NOUN	спираль
1.0	1	ADJ	самозатягивающийся
1.0	2	NOUN	петля
1.0	4	ADV	крепко
1.0	4	VERB	удерживать
1.0	4	VERB	наступить
1.0	2	VERB	устанавливать
1.0	5	NOUN	заграждение
1.0	1	ADJ	непреодолимый
1.0	4	VERB	наступать
1.0	13	ADJ	близкий
1.0	3	ADV	широко
1.0	2	ADJ	малозаметный
1.0	2	X	мзп-1м
1.0	6	NOUN	охрана
1.0	35	NOUN	объект
1.0	23	ADJ	реальный
1.0	1	ADJ	стационарный
1.0	1	ADV	заблаговременно
1.0	3	VERB	выявлять
1.0	11	VERB	установить
1.0	4	ADV	непосредственно
1.0	2	VERB	атаковать
1.0	1	ADV	тактически
1.0	6	ADJ	выгодный
1.0	1	ADJ	неожиданный
1.0	4	NOUN	наступление
1.0	3	VERB	вынудить
1.0	2	NOUN	отступление
1.0	8	NOUN	схема
1.0	1	NOUN	накрытие
1.0	1	ADJ	кевларовый
1.0	4	NOUN	диаметр
1.0	1	ADV	дополнительно
1.0	1	VERB	обрабатывать
1.0	1	ADJ	слезоточивый
1.0	14	NOUN	вещество
1.0	8	ADJ	активный
1.0	7	NUM	4
1.0	1	VERB	разбрасывать
1.0	20	NOUN	вариант
1.0	2	VERB	упростить
1.0	1	PROPN	Коба-С
1.0	5	VERB	предусматривать
1.0	11	VERB	стрелять
1.0	3	VERB	оборудовать
1.0	6	NOUN	окоп
1.0	22	ADV	наиболее
1.0	8	ADJ	эффективный
1.0	2	NOUN	бронемашина
1.0	2	ADJ	транспортный
1.0	11	NOUN	средство
1.0	1	PROPN	Коба-Т
1.0	1	NOUN	указатель
1.0	2	NOUN	панель
1.0	7	ADV	безусловно
1.0	22	ADJ	необходимый
1.0	8	NOUN	применение
1.0	3	NOUN	крепление
1.0	1	NOUN	броня
1.0	1	NOUN	кузов
1.0	7	NOUN	автомобиль
1.0	15	NOUN	механизм
1.0	30	ADV	практически
1.0	2	ADV	бесшумно
1.0	6	ADJ	слышный
1.0	11	NUM	5
1.0	6	NUM	8
1.0	7	NOUN	особенность
1.0	1	ADJ	бесшумный
1.0	2	ADJ	своевременный
1.0	2	NOUN	реагирование
1.0	4	VERB	исключать
1.0	1	VERB	противодействовать
1.0	3	ADJ	конструкторский
1.0	54	VERB	являться
1.0	4	NOUN	ноу-хау
1.0	22	ADJ	данный
1.0	30	NOUN	основа
1.0	13	VERB	разработать
1.0	2	ADJ	чрезвычайный
1.0	6	ADJ	спасательный
1.0	1	NOUN	барс
1.0	1	PROPN	100К
1.0	1	NOUN	разминирование
1.0	1	ADJ	противопехотный
1.0	7	NOUN	мина
1.0	1	NOUN	барсук
1.0	62	NOUN	снег
1.0	1	NOUN	бакланов
1.0	9	ADJ	мертвый
1.0	1	NOUN	срам
1.0	21	NOUN	разведчик
1.0	2	ADJ	нескошенный
1.0	4	VERB	заснуть
1.0	1	ADJ	пшеничный
1.0	38	NOUN	поле
1.0	6	VERB	подниматься
1.0	3	VERB	колебаться
1.0	1	ADJ	изломанный
1.0	8	NOUN	цепь
1.0	7	VERB	приближаться
1.0	3	NOUN	каска
1.0	13	NOUN	плечо
1.0	21	NOUN	автомат
1.0	5	NOUN	пшеница
1.0	21	PROPN	Мостовой
1.0	1	NUM	четверо
1.0	3	VERB	замерзнуть
1.0	1	NOUN	водомоина
1.0	4	VERB	разбросить
1.0	18	VERB	ждать
1.0	5	NUM	трое
1.0	2	VERB	предупредить
1.0	6	NOUN	дивизион
1.0	4	VERB	дуть
1.0	1	VERB	напрячь
1.0	9	NOUN	ухо
1.0	3	ADJ	различимый
1.0	17	NOUN	шаг
1.0	2	NOUN	шуршание
1.0	1	NOUN	колос
1.0	58	VERB	идти
1.0	12	ADV	рядом
1.0	51	NOUN	земля
1.0	1	VERB	сохнуть
1.0	6	ADV	громко
1.0	2	VERB	рокотать
1.0	1	NOUN	низина
1.0	13	NOUN	трактор
1.0	3	VERB	взлететь
1.0	3	NOUN	ракета
1.0	6	NOUN	гребень
1.0	6	NOUN	край
1.0	15	ADJ	низкий
1.0	15	NOUN	небо
0.167	3	PART	словно
0.833	15	SCONJ	словно
1.0	2	NOUN	туча
1.0	2	VERB	осветиться
1.0	34	ADV	хорошо
1.0	2	ADV	крупно
1.0	5	ADJ	видный
1.0	11	ADV	сюда
1.0	4	NOUN	звук
1.0	9	ADJ	левый
1.0	2	NOUN	фланг
1.0	1	VERB	насчитать
1.0	3	VERB	гаснуть
1.0	5	NOUN	зуб
1.0	3	VERB	стянуть
1.0	3	ADJ	правый
1.0	2	NOUN	перчатка
1.0	2	VERB	прижать
1.0	3	NOUN	приклад
1.0	1	VERB	повозиться
1.0	1	ADV	надежно
1.0	1	VERB	упереть
1.0	5	NOUN	локоть
1.0	2	VERB	наклонить
1.0	8	ADV	вперед
1.0	6	NOUN	тень
1.0	4	NOUN	мушка
1.0	1	VERB	смещаться
1.0	2	ADV	вправо
1.0	1	VERB	сдвигаться
1.0	1	VERB	всходить
1.0	7	NOUN	середина
1.0	3	NOUN	подъем
1.0	1	NOUN	лебедка
1.0	5	ADV	снизу
1.0	21	NOUN	пушка
1.0	7	NOUN	гусеница
1.0	3	NOUN	корточки
1.0	6	NOUN	тракторист
1.0	2	PROPN	Никитенко
1.0	2	NOUN	солярка
1.0	11	NOUN	масло
1.0	1	VERB	подшить
1.0	1	NOUN	валенок
1.0	1	NOUN	радиатор
1.0	2	VERB	греть
1.0	16	NOUN	солдат
1.0	2	ADV	беспокойно
1.0	13	NOUN	бой
1.0	7	ADV	обязательно
1.0	6	NOUN	кухня
1.0	1	VERB	прогнать
1.0	3	ADV	всячески
1.0	5	VERB	стараться
1.0	1	VERB	услужить
1.0	2	VERB	прикурить
1.0	2	ADV	поспешно
1.0	7	NOUN	карман
1.0	2	NOUN	катюша
1.0	4	VERB	высечь
1.0	1	NOUN	искра
1.0	1	VERB	раздуть
1.0	4	NOUN	шнур
1.0	1	VERB	поднести
1.0	2	NOUN	папироска
1.0	17	VERB	рассказывать
1.0	4	ADJ	глухой
1.0	5	NOUN	мотор
1.0	1	ADV	мелко
1.0	8	VERB	дрожать
1.0	1	VERB	заспорить
0.852	23	ADJ	русский
0.148	4	NOUN	русский
1.0	6	DET	чей
1.0	7	NOUN	техника
1.0	1	NOUN	зажигалка
1.0	1	INTJ	щелк
1.0	1	VERB	подносить
1.0	1	VERB	дунуть
1.0	8	NOUN	дым
1.0	1	VERB	завонять
1.0	3	VERB	гасить
1.0	30	NOUN	огонь
1.0	1	VERB	надуваться
1.0	2	VERB	разгораться
1.0	5	VERB	махать
1.0	8	NOUN	темнота
1.0	1	VERB	тлеть
1.0	1	NOUN	ватник
1.0	10	NOUN	шея
1.0	1	ADV	неслышно
1.0	10	VERB	ударить
1.0	3	NOUN	сапог
1.0	1	VERB	втоптать
1.0	1	VERB	примять
1.0	10	NOUN	палец
1.0	3	ADJ	бешеный
1.0	1	PART	ей-богу
1.0	1	ADV	обиженно
1.0	1	VERB	ползать
1.0	7	NOUN	колено
1.0	1	VERB	отыскивать
1.0	3	VERB	раскинуть
1.0	3	NOUN	имущество
1.0	21	VERB	найти
1.0	1	NOUN	кремень
1.0	4	NOUN	кусок
1.0	1	NOUN	напильник
1.0	1	ADJ	патронный
1.0	1	NOUN	гильза
1.0	1	VERB	вымокнуть
1.0	13	NOUN	сожаление
1.0	1	VERB	отряхивать
1.0	1	VERB	погрозиться
1.0	9	VERB	уйти
1.0	1	VERB	связываться
1.0	10	VERB	хотеться
1.0	2	ADJ	храбрый
1.0	26	VERB	слышать
1.0	6	ADJ	автоматный
1.0	24	NOUN	рост
1.0	29	VERB	понять
1.0	10	ADV	откуда
1.0	5	VERB	оглянуться
1.0	4	VERB	исчезнуть
1.0	7	ADV	низко
1.0	32	NOUN	конец
1.0	5	NOUN	трос
1.0	6	VERB	толкать
1.0	20	NOUN	орудие
1.0	2	VERB	облепить
1.0	27	PRON	оно
1.0	1	VERB	хрипнуть
1.0	2	ADJ	напряженный
1.0	11	NOUN	усилие
1.0	1	ADJ	зверский
1.0	6	VERB	упираться
1.0	3	NOUN	батареец
1.0	7	NOUN	грудь
1.0	2	NOUN	напор
1.0	1	VERB	отъезжать
1.0	11	ADV	вниз
1.0	3	VERB	поворачиваться
1.0	9	NOUN	колесо
1.0	1	VERB	оскалить
1.0	7	NOUN	рот
1.0	12	ADJ	горячий
1.0	1	ADJ	прерывистый
1.0	4	NOUN	дыхание
1.0	5	NOUN	пот
1.0	3	VERB	заливать
1.0	2	VERB	щипать
1.0	1	VERB	растрескаться
1.0	69	NOUN	кровь
1.0	3	VERB	давить
1.0	3	NOUN	рокот
1.0	6	ADV	наверху
1.0	5	VERB	глохнуть
